23490	-42.0400000000000
23510	-44.6500000000000
23530	-44.0900000000000
23550	-44.6400000000000
23570	-44.2500000000000
23590	-41.7800000000000
23610	-44.7300000000000
23630	-44.6500000000000
23650	-42.8400000000000
23670	-43.0900000000000
23690	-44.5700000000000
23710	-45.3000000000000
23730	-43.4200000000000
23750	-41.5300000000000
23770	-44.1100000000000
23790	-43.9600000000000
23810	-43.8700000000000
23830	-44.1100000000000
23850	-44.1300000000000
23870	-43.6700000000000
23890	-43.1000000000000
23910	-43.5300000000000
23930	-42.9400000000000
23950	-44.4600000000000
23970	-43.8500000000000
23990	-40.9400000000000
24010	-42.6600000000000
24030	-42.5100000000000
24050	-44.0500000000000
24070	-44.0800000000000
24090	-44.2400000000000
24110	-42.9300000000000
24130	-44.3000000000000
24150	-43.0700000000000
24170	-44.1600000000000
24190	-42.3000000000000
24210	-44.3400000000000
24230	-44.5100000000000
24250	-44.3400000000000
24270	-43.5800000000000
24290	-43.9100000000000
24310	-41.7900000000000
24330	-43.6000000000000
24350	-43.1400000000000
24370	-44.0700000000000
24390	-43.9000000000000
24410	-44.2800000000000
24430	-42.2700000000000
24450	-42.0400000000000
24470	-44.6400000000000
24490	-43
24510	-42.9200000000000
24530	-43.7000000000000
24550	-43.7600000000000
24570	-42.7300000000000
24590	-42.0300000000000
24610	-43.2800000000000
24630	-42.7900000000000
24650	-45.8000000000000
24670	-43.6500000000000
24690	-44.8000000000000
24710	-42.5000000000000
24730	-42.7300000000000
24750	-43.0400000000000
24770	-44.3200000000000
24790	-43.2400000000000
24810	-45.2600000000000
24830	-44.3000000000000
24850	-43.6800000000000
24870	-44.1300000000000
24890	-44.9300000000000
24910	-44.7400000000000
24930	-43.4000000000000
24950	-41.8800000000000
24970	-43.2200000000000
24990	-42.6800000000000
25010	-42.4100000000000
25030	-43.5300000000000
25050	-42.7400000000000
25070	-43.6500000000000
25090	-44.3300000000000
25110	-44.1100000000000
25130	-44.3800000000000
25150	-43.0400000000000
25170	-42.7600000000000
25190	-43.1000000000000
25210	-43.4100000000000
25230	-42.3400000000000
25250	-44.1200000000000
25270	-43.0800000000000
25290	-43.9000000000000
25310	-43.1200000000000
25330	-44.0200000000000
25350	-43.4200000000000
25370	-42.1900000000000
25390	-43.4800000000000
25410	-43.6800000000000
25430	-45.1000000000000
25450	-44.3800000000000
25470	-45.3000000000000
25490	-44.0900000000000
25510	-42.3600000000000
25530	-41.3500000000000
25550	-42.6600000000000
25570	-44.9800000000000
25590	-43.5900000000000
25610	-43.1900000000000
25630	-43
25650	-44.9200000000000
25670	-44.5000000000000
25690	-46.1200000000000
25710	-43.7300000000000
25730	-43.9000000000000
25750	-45.2100000000000
25770	-43.3400000000000
25790	-43.4400000000000
25810	-44.1700000000000
25830	-43.9200000000000
25850	-45.1400000000000
25870	-44.3600000000000
25890	-44.5700000000000
25910	-44.5200000000000
25930	-42.5700000000000
25950	-43.2000000000000
25970	-44.3700000000000
25990	-42.5600000000000
26010	-44.1500000000000
26030	-45.6600000000000
26050	-43.4000000000000
26070	-42.3900000000000
26090	-43.7600000000000
26110	-41.9400000000000
26130	-44.1000000000000
26150	-42.5700000000000
26170	-42.4400000000000
26190	-41.6700000000000
26210	-43.0900000000000
26230	-42.2500000000000
26250	-44.1100000000000
26270	-43.2500000000000
26290	-42.8900000000000
26310	-43.2000000000000
26330	-42.2000000000000
26350	-42.7800000000000
26370	-42.8500000000000
26390	-41.7700000000000
26410	-42.7300000000000
26430	-42.8600000000000
26450	-43.3900000000000
26470	-43.2500000000000
26490	-42.7200000000000
26510	-44.7400000000000
26530	-44.4500000000000
26550	-46.5000000000000
26570	-45.5600000000000
26590	-43.3000000000000
26610	-43.2100000000000
26630	-44.2100000000000
26650	-43.0500000000000
26670	-43.1000000000000
26690	-43.6100000000000
26710	-43.1100000000000
26730	-43.5000000000000
26750	-44.5200000000000
26770	-43.8000000000000
26790	-44.3700000000000
26810	-44.7300000000000
26830	-42.8800000000000
26850	-42.8000000000000
26870	-44.6600000000000
26890	-43.4700000000000
26910	-43.1500000000000
26930	-44.2200000000000
26950	-43.1000000000000
26970	-41.7800000000000
26990	-43.7100000000000
27010	-43.4800000000000
27030	-43.9700000000000
27050	-44.5700000000000
27070	-43.9800000000000
27090	-42.8300000000000
27110	-42.4400000000000
27130	-41.3000000000000
27150	-44.3800000000000
27170	-41.7900000000000
27190	-43.2800000000000
27210	-43.3800000000000
27230	-43.1800000000000
27250	-43.2100000000000
27270	-43.0500000000000
27290	-43.4500000000000
27310	-43.1100000000000
27330	-44.5900000000000
27350	-43.2500000000000
27370	-44.3800000000000
27390	-43.6800000000000
27410	-44.8500000000000
27430	-44.9100000000000
27450	-43.9400000000000
27470	-44.4800000000000
27490	-42.9400000000000
27510	-42.5100000000000
27530	-43.0200000000000
27550	-41.7000000000000
27570	-41.0700000000000
27590	-40.9400000000000
27610	-40.9800000000000
27630	-39.3900000000000
27650	-39.4200000000000
27670	-40.2900000000000
27690	-40.4100000000000
27710	-38.8500000000000
27730	-38.2200000000000
27750	-38.3700000000000
27770	-39.4500000000000
27790	-43.7800000000000
27810	-43.2500000000000
27830	-44.2600000000000
27850	-44.1500000000000
27870	-41.9600000000000
27890	-44.8900000000000
27910	-44.5700000000000
27930	-43.2100000000000
27950	-43.7000000000000
27970	-43.8400000000000
27990	-44.0400000000000
28010	-45
28030	-44.9300000000000
28050	-44.0300000000000
28070	-44.7600000000000
28090	-44.9600000000000
28110	-43.7500000000000
28130	-43.9500000000000
28150	-43.1100000000000
28170	-46.3100000000000
28190	-43.6600000000000
28210	-43.6200000000000
28230	-44.7900000000000
28250	-44.6000000000000
28270	-44.8800000000000
28290	-43.6800000000000
28310	-42.0300000000000
28330	-45.5900000000000
28350	-44.6100000000000
28370	-42.7200000000000
28390	-44.8800000000000
28410	-42.9100000000000
28430	-43.3900000000000
28450	-44.0700000000000
28470	-44.3800000000000
28490	-45.0400000000000
28510	-43.3200000000000
28530	-42.3900000000000
28550	-43.9400000000000
28570	-43.1200000000000
28590	-42.9700000000000
28610	-40.9000000000000
28630	-40.7400000000000
28650	-40.5300000000000
28670	-40.2200000000000
28690	-40.1600000000000
28710	-41.1100000000000
28730	-40.1300000000000
28750	-40.7900000000000
28770	-40.4800000000000
28790	-38.6100000000000
28810	-39.1000000000000
28830	-39.6000000000000
28850	-40.0500000000000
28870	-40.0100000000000
28890	-42.0800000000000
28910	-43.8700000000000
28930	-43.5800000000000
28950	-43.0900000000000
28970	-43.3200000000000
28990	-45.3300000000000
29010	-44.6100000000000
29030	-43.9800000000000
29050	-43.3900000000000
29070	-43.7800000000000
29090	-45.1400000000000
29110	-43.9800000000000
29130	-44.8100000000000
29150	-42.9400000000000
29170	-43.7900000000000
29190	-45.2900000000000
29210	-43.8000000000000
29230	-42.9000000000000
29250	-45.8500000000000
29270	-44.0300000000000
29290	-43.6800000000000
29310	-44.5000000000000
29330	-42.8100000000000
29350	-44.9300000000000
29370	-43.8200000000000
29390	-43.2100000000000
29410	-43.3400000000000
29430	-43.9400000000000
29450	-45.3500000000000
29470	-44.6500000000000
29490	-43.9100000000000
29510	-46.3900000000000
29530	-44.4400000000000
29550	-44.0400000000000
29570	-44.6300000000000
29590	-45.8700000000000
29610	-46.1600000000000
29630	-44.5100000000000
29650	-42.9600000000000
29670	-44.8900000000000
29690	-46.4500000000000
29710	-44.2200000000000
29730	-46.1400000000000
29750	-44.5500000000000
29770	-44.4300000000000
29790	-43.5500000000000
29810	-44.0400000000000
29830	-45.2100000000000
29850	-44.5200000000000
29870	-43.7300000000000
29890	-44.7200000000000
29910	-44.4500000000000
29930	-43.7200000000000
29950	-44.6200000000000
29970	-44.0900000000000
29990	-43
30010	-43.6600000000000
30030	-45.5100000000000
30050	-45.7000000000000
30070	-43.8600000000000
30090	-44.9500000000000
30110	-46.2400000000000
30130	-44.2000000000000
30150	-45.0500000000000
30170	-44.5800000000000
30190	-43.0500000000000
30210	-45.4300000000000
30230	-44.5600000000000
30250	-44.6200000000000
30270	-45.2800000000000
30290	-44.7500000000000
30310	-44.9300000000000
30330	-43.4300000000000
30350	-44.3200000000000
30370	-42.2500000000000
30390	-43.9300000000000
30410	-44.7500000000000
30430	-44.9300000000000
30450	-45.2300000000000
30470	-44.7400000000000
30490	-43.9800000000000
30510	-43.4900000000000
30530	-43.4600000000000
30550	-44.2400000000000
30570	-42.6800000000000
30590	-44.2300000000000
30610	-43.3000000000000
30630	-43.8000000000000
30650	-41.6000000000000
30670	-42.4200000000000
30690	-43.3800000000000
30710	-42.2200000000000
30730	-42.7100000000000
30750	-42.0400000000000
30770	-42.0100000000000
30790	-44.0200000000000
30810	-45.0600000000000
30830	-42.8300000000000
30850	-43.9000000000000
30870	-42.4500000000000
30890	-43.2200000000000
30910	-43.7200000000000
30930	-44.7600000000000
30950	-45.4000000000000
30970	-43.4500000000000
30990	-44.3800000000000
31010	-42.9800000000000
31030	-44.9200000000000
31050	-41.7600000000000
31070	-44.2600000000000
31090	-44.1900000000000
31110	-44.1300000000000
31130	-43.0500000000000
31150	-43.6000000000000
31170	-42.7000000000000
31190	-45.1700000000000
31210	-43.6900000000000
31230	-44.2600000000000
31250	-44.1900000000000
31270	-43.6800000000000
31290	-43.9700000000000
31310	-42.7900000000000
31330	-43.6300000000000
31350	-43.6800000000000
31370	-44.3500000000000
31390	-45.2100000000000
31410	-43.5600000000000
31430	-43.0800000000000
31450	-44.5700000000000
31470	-41.6300000000000
31490	-43.3000000000000
31510	-45.4100000000000
31530	-43.8600000000000
31550	-43.3800000000000
31570	-44.7500000000000
31590	-43.3200000000000
31610	-44
31630	-44.1800000000000
31650	-43.7000000000000
31670	-44.2900000000000
31690	-43.6200000000000
31710	-43.2200000000000
31730	-42.6900000000000
31750	-43.1200000000000
31770	-45.0200000000000
31790	-43.2400000000000
31810	-43.4000000000000
31830	-43.5200000000000
31850	-45.2200000000000
31870	-42.8100000000000
31890	-44.8900000000000
31910	-42.7400000000000
31930	-44.2300000000000
31950	-43.4900000000000
31970	-44.1400000000000
31990	-42.5700000000000
32010	-44.4500000000000
32030	-43.8600000000000
32050	-41.4000000000000
32070	-41.7300000000000
32090	-41.2200000000000
32110	-42.7900000000000
32130	-40.4700000000000
32150	-41.0500000000000
32170	-40.6900000000000
32190	-40.8500000000000
32210	-40.6000000000000
32230	-39.8600000000000
32250	-40.3300000000000
32270	-40.7100000000000
32290	-40.5100000000000
32310	-40.7000000000000
32330	-40.4300000000000
32350	-40.4200000000000
32370	-39.8500000000000
32390	-39.0500000000000
32410	-40.3800000000000
32430	-39.6300000000000
32450	-38.8000000000000
32470	-38.8900000000000
32490	-40.1400000000000
32510	-42.3800000000000
32530	-43.8300000000000
32550	-43.5000000000000
32570	-44.1500000000000
32590	-43.7600000000000
32610	-43.7000000000000
32630	-43.3400000000000
32650	-44.7900000000000
32670	-43.2700000000000
32690	-45.8000000000000
32710	-44.5800000000000
32730	-44.5800000000000
32750	-43.0800000000000
32770	-43.4400000000000
32790	-45.0300000000000
32810	-45.2500000000000
32830	-44.8300000000000
32850	-44.8200000000000
32870	-45.7700000000000
32890	-44.2600000000000
32910	-44.0700000000000
32930	-43.8400000000000
32950	-42.0900000000000
32970	-42.7500000000000
32990	-44.2900000000000
33010	-43.8100000000000
33030	-43.8100000000000
33050	-42.6800000000000
33070	-43.8900000000000
33090	-44.2900000000000
33110	-44.1600000000000
33130	-44.2300000000000
33150	-43.2800000000000
33170	-42.9000000000000
33190	-42.6600000000000
33210	-43.1500000000000
33230	-44.7300000000000
33250	-42.9800000000000
33270	-43.4400000000000
33290	-43.6700000000000
33310	-45.8600000000000
33330	-43.3500000000000
33350	-43.3500000000000
33370	-41.8900000000000
33390	-41.1500000000000
33410	-41.5600000000000
33430	-40.9700000000000
33450	-39.7500000000000
33470	-40.0700000000000
33490	-39.6100000000000
33510	-40.4300000000000
33530	-40.3200000000000
33550	-38.9100000000000
33570	-39.9800000000000
33590	-39.9600000000000
33610	-39.6900000000000
33630	-39.9300000000000
33650	-40.0600000000000
33670	-38.5800000000000
33690	-39.0600000000000
33710	-39.8400000000000
33730	-40.5400000000000
33750	-41.8200000000000
33770	-41.9700000000000
33790	-42.0600000000000
33810	-42.4200000000000
33830	-42.3800000000000
33850	-42.1700000000000
33870	-44.0900000000000
33890	-41.3700000000000
33910	-43.3800000000000
33930	-42.9900000000000
33950	-42.8000000000000
33970	-44.8900000000000
33990	-42.8400000000000
34010	-43.3800000000000
34030	-42.2700000000000
34050	-42.7000000000000
34070	-43.0400000000000
34090	-42.1900000000000
34110	-43.3200000000000
34130	-43.1000000000000
34150	-42.1400000000000
34170	-42.3500000000000
34190	-43.3600000000000
34210	-43.1400000000000
34230	-41.8400000000000
34250	-42.7000000000000
34270	-42.3000000000000
34290	-43.4600000000000
34310	-44.0600000000000
34330	-43.3500000000000
34350	-42.3600000000000
34370	-42.4100000000000
34390	-44.3900000000000
34410	-42.6400000000000
34430	-43.1700000000000
34450	-42.3200000000000
34470	-42.0100000000000
34490	-43.2100000000000
34510	-42.7100000000000
34530	-43.3900000000000
34550	-43.9400000000000
34570	-42.6100000000000
34590	-43.0800000000000
34610	-43.9200000000000
34630	-43.5100000000000
34650	-41.7700000000000
34670	-41.3200000000000
34690	-42.2300000000000
34710	-43.1000000000000
34730	-44.3400000000000
34750	-40.9100000000000
34770	-40.2000000000000
34790	-39.3600000000000
34810	-40.4000000000000
34830	-40.9900000000000
34850	-40.2200000000000
34870	-40.3500000000000
34890	-41.1700000000000
34910	-40.4400000000000
34930	-41.7700000000000
34950	-40.0800000000000
34970	-41.3000000000000
34990	-41.0500000000000
35010	-41.1600000000000
35030	-40.0400000000000
35050	-39.7100000000000
35070	-39.0700000000000
35090	-39.5300000000000
35110	-40.0200000000000
35130	-40.3600000000000
35150	-39.7500000000000
35170	-39.3100000000000
35190	-40.1100000000000
35210	-40.4500000000000
35230	-38.7500000000000
35250	-39.6400000000000
35270	-39.3100000000000
35290	-39.8200000000000
35310	-39.2100000000000
35330	-39.6100000000000
35350	-38.4900000000000
35370	-38.8000000000000
35390	-39.4600000000000
35410	-38.8100000000000
35430	-38.2500000000000
35450	-39.1800000000000
35470	-39.4600000000000
35490	-40.9700000000000
35510	-42.7400000000000
35530	-42.9400000000000
35550	-44.6500000000000
35570	-40.8600000000000
35590	-43.1700000000000
35610	-42.7800000000000
35630	-42.8900000000000
35650	-41.5100000000000
35670	-42.9600000000000
35690	-42.9100000000000
35710	-41.7500000000000
35730	-41.5600000000000
35750	-41.3100000000000
35770	-44
35790	-43.1000000000000
35810	-43.1400000000000
35830	-44.0400000000000
35850	-44.9600000000000
35870	-44.3700000000000
35890	-44.7500000000000
35910	-43.8800000000000
35930	-44.0600000000000
35950	-41.7500000000000
35970	-43.0700000000000
35990	-42.4200000000000
36010	-43.3600000000000
36030	-43.3300000000000
36050	-43.6200000000000
36070	-43.2100000000000
36090	-43.1000000000000
36110	-43.1100000000000
36130	-42.5400000000000
36150	-43.0600000000000
36170	-42.4000000000000
36190	-40.6600000000000
36210	-43.7700000000000
36230	-42.7100000000000
36250	-43.1200000000000
36270	-43.1600000000000
36290	-44.5800000000000
36310	-42.3200000000000
36330	-43.3600000000000
36350	-41.1400000000000
36370	-41.8900000000000
36390	-42.5000000000000
36410	-43.5600000000000
36430	-42.0400000000000
36450	-43.7400000000000
36470	-41.8100000000000
36490	-41.9100000000000
36510	-41.3900000000000
36530	-43.4100000000000
36550	-42.9900000000000
36570	-43.0500000000000
36590	-42.3800000000000
36610	-41.5200000000000
36630	-41.9100000000000
36650	-39.8800000000000
36670	-40.2000000000000
36690	-41.8100000000000
36710	-41.0900000000000
36730	-40.7400000000000
36750	-41.3400000000000
36770	-41.3300000000000
36790	-41.2300000000000
36810	-41.3800000000000
36830	-39.9200000000000
36850	-41.1500000000000
36870	-41.2100000000000
36890	-41.2100000000000
36910	-41.5000000000000
36930	-41.4700000000000
36950	-42.1700000000000
36970	-41.1800000000000
36990	-41.0300000000000
37010	-40.8400000000000
37030	-41.2000000000000
37050	-41.4700000000000
37070	-40.7000000000000
37090	-40.8000000000000
37110	-41.3100000000000
37130	-40.0400000000000
37150	-40.5300000000000
37170	-40.2500000000000
37190	-39.9200000000000
37210	-39.4800000000000
37230	-39.6900000000000
37250	-39.3500000000000
37270	-40.4000000000000
37290	-39.9300000000000
37310	-39.4100000000000
37330	-38.8900000000000
37350	-39.4300000000000
37370	-40.8300000000000
37390	-40.1900000000000
37410	-40.7600000000000
37430	-39.0500000000000
37450	-39.1500000000000
37470	-38.7400000000000
37490	-38.5700000000000
37510	-39.3100000000000
37530	-39.9600000000000
37550	-38.5700000000000
37570	-38.6600000000000
37590	-38.4800000000000
37610	-39.6000000000000
37630	-39.0200000000000
37650	-38.7100000000000
37670	-39.1800000000000
37690	-38.5600000000000
37710	-38.7200000000000
37730	-39.3100000000000
37750	-38.7400000000000
37770	-39.1100000000000
37790	-38.9100000000000
37810	-39.0300000000000
37830	-39.3700000000000
37850	-38.7600000000000
37870	-39.6600000000000
37890	-39.1800000000000
37910	-38.9200000000000
37930	-39.1800000000000
37950	-38.9600000000000
37970	-38.1200000000000
37990	-39.0700000000000
38010	-38.8800000000000
38030	-38.1600000000000
38050	-38.7500000000000
38070	-39.0100000000000
38090	-38.6800000000000
38110	-38.2000000000000
38130	-37.8600000000000
38150	-38.2100000000000
38170	-38.5500000000000
38190	-37.5600000000000
38210	-39.5700000000000
38230	-42.1000000000000
38250	-41.8500000000000
38270	-42.1100000000000
38290	-42.1200000000000
38310	-42.0500000000000
38330	-42.6100000000000
38350	-43.2800000000000
38370	-43.4600000000000
38390	-41.5000000000000
38410	-43.5400000000000
38430	-39.9300000000000
38450	-41.9000000000000
38470	-43.5900000000000
38490	-41.9000000000000
38510	-41.4400000000000
38530	-44.3000000000000
38550	-42.9600000000000
38570	-43.0800000000000
38590	-41.7800000000000
38610	-44.3100000000000
38630	-42.1600000000000
38650	-42.7900000000000
38670	-42.7000000000000
38690	-43.7600000000000
38710	-44.4100000000000
38730	-42.3400000000000
38750	-43.4500000000000
38770	-42.7400000000000
38790	-44.2100000000000
38810	-43.2000000000000
38830	-43.3600000000000
38850	-43.5400000000000
38870	-42.4300000000000
38890	-41.6600000000000
38910	-42.8500000000000
38930	-43.2400000000000
38950	-41.3300000000000
38970	-42.4700000000000
38990	-41.7100000000000
39010	-43.8500000000000
39030	-44.4300000000000
39050	-45.1700000000000
39070	-42.0700000000000
39090	-43.1000000000000
39110	-44.6100000000000
39130	-43.1700000000000
39150	-43.6900000000000
39170	-43.4500000000000
39190	-42.3000000000000
39210	-43.0100000000000
39230	-44.1600000000000
39250	-43.4400000000000
39270	-44.2300000000000
39290	-43.3900000000000
39310	-42.5800000000000
39330	-44.1900000000000
39350	-42.3700000000000
39370	-43.5200000000000
39390	-43.7600000000000
39410	-43.5900000000000
39430	-41.9000000000000
39450	-41.6700000000000
39470	-44.6600000000000
39490	-44.1600000000000
39510	-44.3700000000000
39530	-43.4000000000000
39550	-42.2300000000000
39570	-42.5600000000000
39590	-41.7100000000000
39610	-44.6900000000000
39630	-43.4500000000000
39650	-43.0100000000000
39670	-42.3500000000000
39690	-42.5000000000000
39710	-43.1100000000000
39730	-44.2500000000000
39750	-42.1500000000000
39770	-43.6600000000000
39790	-42.3100000000000
39810	-42.8600000000000
39830	-44.0800000000000
39850	-43.5300000000000
39870	-43.5300000000000
39890	-42.6000000000000
39910	-42.2100000000000
39930	-42.2000000000000
39950	-42.1700000000000
39970	-41.6300000000000
39990	-40.8400000000000
40010	-40.3300000000000
40030	-40.8400000000000
40050	-40.7100000000000
40070	-40.4900000000000
40090	-39.6800000000000
40110	-40.5800000000000
40130	-39.4300000000000
40150	-40.8500000000000
40170	-42.5400000000000
40190	-43.7100000000000
40210	-42.5700000000000
40230	-42.1100000000000
40250	-42.5100000000000
40270	-42.0700000000000
40290	-42.5000000000000
40310	-42.1300000000000
40330	-41.9800000000000
40350	-42.4000000000000
40370	-42.3800000000000
40390	-41.7700000000000
40410	-42.4300000000000
40430	-42.2500000000000
40450	-43
40470	-42.0700000000000
40490	-42.2900000000000
40510	-41.7900000000000
40530	-41.9000000000000
40550	-42.4400000000000
40570	-43.4100000000000
40590	-42.9800000000000
40610	-42.5900000000000
40630	-45.4100000000000
40650	-42.5700000000000
40670	-42.4900000000000
40690	-42.8500000000000
40710	-44.2900000000000
40730	-42.5300000000000
40750	-44.5300000000000
40770	-43.8100000000000
40790	-43.2100000000000
40810	-41.0500000000000
40830	-42.6100000000000
40850	-41.4700000000000
40870	-42.6500000000000
40890	-41.9500000000000
40910	-42.3700000000000
40930	-41.2900000000000
40950	-42.1700000000000
40970	-40.4200000000000
40990	-41.1600000000000
41010	-40.8100000000000
41030	-39.6000000000000
41050	-39.8200000000000
41070	-40.3500000000000
41090	-39.5900000000000
41110	-39.2400000000000
41130	-40.3500000000000
41150	-39.7100000000000
41170	-41.2900000000000
41190	-39.2300000000000
41210	-39.3700000000000
41230	-40.1200000000000
41250	-39.8400000000000
41270	-39.9600000000000
41290	-38.3600000000000
41310	-39.4700000000000
41330	-39.4100000000000
41350	-39.9500000000000
41370	-38.9500000000000
41390	-38.8300000000000
41410	-38.5700000000000
41430	-38.3600000000000
41450	-39.8000000000000
41470	-41.7800000000000
41490	-43.2300000000000
41510	-42.2600000000000
41530	-41.3000000000000
41550	-43.5000000000000
41570	-42.7600000000000
41590	-42.7000000000000
41610	-41.7600000000000
41630	-42.3100000000000
41650	-41.6600000000000
41670	-43.6100000000000
41690	-42.9200000000000
41710	-41.9200000000000
41730	-41.6900000000000
41750	-43.7500000000000
41770	-43.2900000000000
41790	-43.5900000000000
41810	-42.8600000000000
41830	-42.2500000000000
41850	-41.8100000000000
41870	-42.5400000000000
41890	-43.0700000000000
41910	-43.6700000000000
41930	-42.5000000000000
41950	-42.0300000000000
41970	-42.8400000000000
41990	-43.1800000000000
42010	-43.9500000000000
42030	-41.9800000000000
42050	-42.1100000000000
42070	-43.4900000000000
42090	-42.2400000000000
42110	-42.6500000000000
42130	-41.5100000000000
42150	-41.7300000000000
42170	-42.1300000000000
42190	-42.2700000000000
42210	-42.1700000000000
42230	-42.0300000000000
42250	-41.7300000000000
42270	-42.6700000000000
42290	-40.5600000000000
42310	-39.5700000000000
42330	-41.4900000000000
42350	-40.6400000000000
42370	-41.2400000000000
42390	-40.7600000000000
42410	-40.8000000000000
42430	-40.2800000000000
42450	-41.6300000000000
42470	-41.7500000000000
42490	-41.8600000000000
42510	-41.1200000000000
42530	-40.6100000000000
42550	-41.0200000000000
42570	-41.6500000000000
42590	-40.9400000000000
42610	-39.9700000000000
42630	-40.3900000000000
42650	-41.0300000000000
42670	-40.6400000000000
42690	-39.6700000000000
42710	-39.2900000000000
42730	-40.4000000000000
42750	-39.3900000000000
42770	-39.6600000000000
42790	-40.2200000000000
42810	-39.5400000000000
42830	-39.4300000000000
42850	-39.5300000000000
42870	-39.4800000000000
42890	-39.8300000000000
42910	-38.6700000000000
42930	-38.9900000000000
42950	-39.0500000000000
42970	-39.6400000000000
42990	-39.3600000000000
43010	-38.4800000000000
43030	-38.0400000000000
43050	-38.6300000000000
43070	-38.7200000000000
43090	-38.0500000000000
43110	-38.8000000000000
43130	-39.5500000000000
43150	-38.8400000000000
43170	-39.5300000000000
43190	-39.7500000000000
43210	-40.7500000000000
43230	-39.4600000000000
43250	-38.9500000000000
43270	-39.6700000000000
43290	-39.3200000000000
43310	-38.4600000000000
43330	-39.9300000000000
43350	-41.0700000000000
43370	-42.4600000000000
43390	-41.4600000000000
43410	-41.4900000000000
43430	-42
43450	-42.9800000000000
43470	-43.8400000000000
43490	-42.6200000000000
43510	-43.8300000000000
43530	-42.3300000000000
43550	-43.6000000000000
43570	-43.7900000000000
43590	-43.9900000000000
43610	-44.1600000000000
43630	-43.3600000000000
43650	-43.2000000000000
43670	-42.0800000000000
43690	-42.8800000000000
43710	-41.5500000000000
43730	-42.2100000000000
43750	-42.8600000000000
43770	-41.8400000000000
43790	-42.6700000000000
43810	-41.5100000000000
43830	-42.9200000000000
43850	-40.4100000000000
43870	-42.6600000000000
43890	-42.0700000000000
43910	-42.9300000000000
43930	-44.0200000000000
43950	-42.2500000000000
43970	-44.8400000000000
43990	-41.3000000000000
44010	-41.8200000000000
44030	-42.6900000000000
44050	-41.9200000000000
44070	-43.6100000000000
44090	-43.0700000000000
44110	-42.6700000000000
44130	-43.8100000000000
44150	-43.6700000000000
44170	-43.5200000000000
44190	-41.8400000000000
44210	-41.6700000000000
44230	-43.3700000000000
44250	-43.1300000000000
44270	-44.0700000000000
44290	-41.5100000000000
44310	-41.9900000000000
44330	-41.7500000000000
44350	-41.7500000000000
44370	-41.1300000000000
44390	-39.8700000000000
44410	-39.4600000000000
44430	-40.8400000000000
44450	-39.8100000000000
44470	-40.2600000000000
44490	-39.3100000000000
44510	-40.5700000000000
44530	-41.0400000000000
44550	-40.4600000000000
44570	-41.5100000000000
44590	-42.5700000000000
44610	-41.5900000000000
44630	-41.7800000000000
44650	-41.3900000000000
44670	-42.1700000000000
44690	-40.6000000000000
44710	-40.2300000000000
44730	-40.6600000000000
44750	-41.3900000000000
44770	-40.1700000000000
44790	-41.6900000000000
44810	-41.5300000000000
44830	-40.8300000000000
44850	-40.5900000000000
44870	-42.5300000000000
44890	-42.0200000000000
44910	-41.2500000000000
44930	-41.1600000000000
44950	-41.5000000000000
44970	-40.0100000000000
44990	-41.0300000000000
45010	-39.7300000000000
45030	-41.4700000000000
45050	-40.7900000000000
45070	-40.9400000000000
45090	-40.8800000000000
45110	-40.7400000000000
45130	-39.9500000000000
45150	-41.6800000000000
45170	-41.0600000000000
45190	-40.3300000000000
45210	-39.9200000000000
45230	-40.3700000000000
45250	-40.1800000000000
45270	-41.7100000000000
45290	-39.8100000000000
45310	-41.2300000000000
45330	-41.3800000000000
45350	-40.4800000000000
45370	-41.1700000000000
45390	-40.5300000000000
45410	-40.4900000000000
45430	-40.3900000000000
45450	-39.1400000000000
45470	-39.6400000000000
45490	-39.4400000000000
45510	-40.5600000000000
45530	-40
45550	-40.0500000000000
45570	-40.5500000000000
45590	-39.2000000000000
45610	-39.2400000000000
45630	-39.1700000000000
45650	-40.1600000000000
45670	-39.2100000000000
45690	-38.9400000000000
45710	-39.7600000000000
45730	-39.7100000000000
45750	-39.2600000000000
45770	-39.9500000000000
45790	-38.8100000000000
45810	-39.4300000000000
45830	-40.4500000000000
45850	-39.1700000000000
45870	-39.7100000000000
45890	-38.9000000000000
45910	-39.4700000000000
45930	-39.0500000000000
45950	-39.5800000000000
45970	-40.4000000000000
45990	-39
46010	-39.4000000000000
46030	-38.7100000000000
46050	-38.0200000000000
46070	-38.4100000000000
46090	-38.8100000000000
46110	-39.3600000000000
46130	-39.3700000000000
46150	-38.9800000000000
46170	-38.6300000000000
46190	-39.0900000000000
46210	-38.8600000000000
46230	-38.6400000000000
46250	-38.7200000000000
46270	-38.9300000000000
46290	-38.8500000000000
46310	-38.9100000000000
46330	-39.5500000000000
46350	-38.4700000000000
46370	-39.2100000000000
46390	-38.5800000000000
46410	-39.3300000000000
46430	-39.0900000000000
46450	-38.6500000000000
46470	-38
46490	-37.4200000000000
46510	-38.3000000000000
46530	-38.5600000000000
46550	-38.5500000000000
46570	-39.0100000000000
46590	-39.4100000000000
46610	-38.6300000000000
46630	-37.7800000000000
46650	-37.4500000000000
46670	-38.3400000000000
46690	-38.2400000000000
46710	-37.6300000000000
46730	-37.7200000000000
46750	-38.2500000000000
46770	-38.4400000000000
46790	-37.2100000000000
46810	-37.2800000000000
46830	-37.0700000000000
46850	-41.0400000000000
46870	-40.5400000000000
46890	-43.6100000000000
46910	-41
